t	rho11	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	rho22	
2.5380000000e+03	5.5197605270e-01	-3.0677043925e-03	2.3282966238e-02	-3.0677043925e-03	-2.3282966238e-02	4.4802394730e-01	
2.5390000000e+03	5.5188834891e-01	-3.0783899819e-03	2.3271117985e-02	-3.0783899819e-03	-2.3271117985e-02	4.4811165109e-01	
2.5400000000e+03	5.5180069785e-01	-3.0900174319e-03	2.3259635876e-02	-3.0900174319e-03	-2.3259635876e-02	4.4819930215e-01	
2.5410000000e+03	5.5171309059e-01	-3.1009224161e-03	2.3247878575e-02	-3.1009224161e-03	-2.3247878575e-02	4.4828690941e-01	
2.5420000000e+03	5.5162552808e-01	-3.1111805440e-03	2.3235889213e-02	-3.1111805440e-03	-2.3235889213e-02	4.4837447192e-01	
2.5430000000e+03	5.5153802675e-01	-3.1197060319e-03	2.3223336571e-02	-3.1197060319e-03	-2.3223336571e-02	4.4846197325e-01	
2.5440000000e+03	5.5145053677e-01	-3.1279098118e-03	2.3210679342e-02	-3.1279098118e-03	-2.3210679342e-02	4.4854946323e-01	
2.5450000000e+03	5.5136311917e-01	-3.1389453990e-03	2.3198991566e-02	-3.1389453990e-03	-2.3198991566e-02	4.4863688083e-01	
2.5460000000e+03	5.5127574218e-01	-3.1498535981e-03	2.3187258796e-02	-3.1498535981e-03	-2.3187258796e-02	4.4872425782e-01	
2.5470000000e+03	5.5118840598e-01	-3.1604634006e-03	2.3175431829e-02	-3.1604634006e-03	-2.3175431829e-02	4.4881159402e-01	
2.5480000000e+03	5.5110111086e-01	-3.1706497558e-03	2.3163477248e-02	-3.1706497558e-03	-2.3163477248e-02	4.4889888914e-01	
2.5490000000e+03	5.5101387844e-01	-3.1792388449e-03	2.3151089400e-02	-3.1792388449e-03	-2.3151089400e-02	4.4898612156e-01	
2.5500000000e+03	5.5092666938e-01	-3.1891151460e-03	2.3139059511e-02	-3.1891151460e-03	-2.3139059511e-02	4.4907333062e-01	
2.5510000000e+03	5.5083951582e-01	-3.2020563962e-03	2.3127877865e-02	-3.2020563962e-03	-2.3127877865e-02	4.4916048418e-01	
2.5520000000e+03	5.5075240708e-01	-3.2132060201e-03	2.3116194347e-02	-3.2132060201e-03	-2.3116194347e-02	4.4924759292e-01	
2.5530000000e+03	5.5066534326e-01	-3.2234902746e-03	2.3104282880e-02	-3.2234902746e-03	-2.3104282880e-02	4.4933465674e-01	
2.5540000000e+03	5.5057834031e-01	-3.2326698961e-03	2.3092118351e-02	-3.2326698961e-03	-2.3092118351e-02	4.4942165969e-01	
2.5550000000e+03	5.5049134881e-01	-3.2416420096e-03	2.3079906284e-02	-3.2416420096e-03	-2.3079906284e-02	4.4950865119e-01	
2.5560000000e+03	5.5040442531e-01	-3.2521468848e-03	2.3068077541e-02	-3.2521468848e-03	-2.3068077541e-02	4.4959557469e-01	
2.5570000000e+03	5.5031754515e-01	-3.2622315863e-03	2.3056164706e-02	-3.2622315863e-03	-2.3056164706e-02	4.4968245485e-01	
2.5580000000e+03	5.5023069724e-01	-3.2719625721e-03	2.3044179060e-02	-3.2719625721e-03	-2.3044179060e-02	4.4976930276e-01	
2.5590000000e+03	5.5014390882e-01	-3.2817833365e-03	2.3032229679e-02	-3.2817833365e-03	-2.3032229679e-02	4.4985609118e-01	
2.5600000000e+03	5.5005716656e-01	-3.2893057981e-03	2.3019879639e-02	-3.2893057981e-03	-2.3019879639e-02	4.4994283344e-01	
2.5610000000e+03	5.4997045001e-01	-3.2955482984e-03	2.3007306464e-02	-3.2955482984e-03	-2.3007306464e-02	4.5002954999e-01	
2.5620000000e+03	5.4988379953e-01	-3.2983387941e-03	2.2994282035e-02	-3.2983387941e-03	-2.2994282035e-02	4.5011620047e-01	
2.5630000000e+03	5.4979717074e-01	-3.3066910132e-03	2.2982173730e-02	-3.3066910132e-03	-2.2982173730e-02	4.5020282926e-01	
2.5640000000e+03	5.4971060423e-01	-3.3328759306e-03	2.2972930152e-02	-3.3328759306e-03	-2.2972930152e-02	4.5028939577e-01	
2.5650000000e+03	5.4962408048e-01	-3.3448440013e-03	2.2961364172e-02	-3.3448440013e-03	-2.2961364172e-02	4.5037591952e-01	
2.5660000000e+03	5.4953760080e-01	-3.3550642148e-03	2.2949515145e-02	-3.3550642148e-03	-2.2949515145e-02	4.5046239920e-01	
2.5670000000e+03	5.4945118456e-01	-3.3646684995e-03	2.2937586380e-02	-3.3646684995e-03	-2.2937586380e-02	4.5054881544e-01	
2.5680000000e+03	5.4936477599e-01	-3.3741983425e-03	2.2925647977e-02	-3.3741983425e-03	-2.2925647977e-02	4.5063522401e-01	
2.5690000000e+03	5.4927843566e-01	-3.3842225526e-03	2.2913796879e-02	-3.3842225526e-03	-2.2913796879e-02	4.5072156434e-01	
2.5700000000e+03	5.4919213941e-01	-3.3930837980e-03	2.2901826138e-02	-3.3930837980e-03	-2.2901826138e-02	4.5080786059e-01	
2.5710000000e+03	5.4910588063e-01	-3.4006817497e-03	2.2889721073e-02	-3.4006817497e-03	-2.2889721073e-02	4.5089411937e-01	
2.5720000000e+03	5.4901966407e-01	-3.4102627172e-03	2.2877857216e-02	-3.4102627172e-03	-2.2877857216e-02	4.5098033593e-01	
2.5730000000e+03	5.4893349262e-01	-3.4213030491e-03	2.2866167103e-02	-3.4213030491e-03	-2.2866167103e-02	4.5106650738e-01	
2.5740000000e+03	5.4884736569e-01	-3.4323707309e-03	2.2854468525e-02	-3.4323707309e-03	-2.2854468525e-02	4.5115263431e-01	
2.5750000000e+03	5.4876129383e-01	-3.4429763294e-03	2.2842721121e-02	-3.4429763294e-03	-2.2842721121e-02	4.5123870617e-01	
2.5760000000e+03	5.4867526334e-01	-3.4530322321e-03	2.2830935114e-02	-3.4530322321e-03	-2.2830935114e-02	4.5132473666e-01	
2.5770000000e+03	5.4858926674e-01	-3.4625686939e-03	2.2819119614e-02	-3.4625686939e-03	-2.2819119614e-02	4.5141073326e-01	
2.5780000000e+03	5.4850332934e-01	-3.4709555602e-03	2.2807262752e-02	-3.4709555602e-03	-2.2807262752e-02	4.5149667066e-01	
2.5790000000e+03	5.4841742228e-01	-3.4820384357e-03	2.2795535649e-02	-3.4820384357e-03	-2.2795535649e-02	4.5158257772e-01	
2.5800000000e+03	5.4833156676e-01	-3.4943738072e-03	2.2783864321e-02	-3.4943738072e-03	-2.2783864321e-02	4.5166843324e-01	
2.5810000000e+03	5.4824575800e-01	-3.5049993837e-03	2.2772111521e-02	-3.5049993837e-03	-2.2772111521e-02	4.5175424200e-01	
2.5820000000e+03	5.4815998696e-01	-3.5148864624e-03	2.2760337805e-02	-3.5148864624e-03	-2.2760337805e-02	4.5184001304e-01	
2.5830000000e+03	5.4807428158e-01	-3.5233589401e-03	2.2748556700e-02	-3.5233589401e-03	-2.2748556700e-02	4.5192571842e-01	
2.5840000000e+03	5.4798858228e-01	-3.5320331089e-03	2.2736779619e-02	-3.5320331089e-03	-2.2736779619e-02	4.5201141772e-01	
2.5850000000e+03	5.4790295062e-01	-3.5429480879e-03	2.2725047249e-02	-3.5429480879e-03	-2.2725047249e-02	4.5209704938e-01	
2.5860000000e+03	5.4781736603e-01	-3.5532736976e-03	2.2713312495e-02	-3.5532736976e-03	-2.2713312495e-02	4.5218263397e-01	
2.5870000000e+03	5.4773182151e-01	-3.5628368516e-03	2.2701595098e-02	-3.5628368516e-03	-2.2701595098e-02	4.5226817849e-01	
2.5880000000e+03	5.4764631527e-01	-3.5715675568e-03	2.2689901991e-02	-3.5715675568e-03	-2.2689901991e-02	4.5235368473e-01	
2.5890000000e+03	5.4756085643e-01	-3.5830868311e-03	2.2678134935e-02	-3.5830868311e-03	-2.2678134935e-02	4.5243914357e-01	
2.5900000000e+03	5.4747544537e-01	-3.5941837126e-03	2.2666377176e-02	-3.5941837126e-03	-2.2666377176e-02	4.5252455463e-01	
2.5910000000e+03	5.4739008086e-01	-3.6043657484e-03	2.2654652189e-02	-3.6043657484e-03	-2.2654652189e-02	4.5260991914e-01	
2.5920000000e+03	5.4730474700e-01	-3.6141604041e-03	2.2642946638e-02	-3.6141604041e-03	-2.2642946638e-02	4.5269525300e-01	
2.5930000000e+03	5.4721947675e-01	-3.6236537801e-03	2.2631272765e-02	-3.6236537801e-03	-2.2631272765e-02	4.5278052325e-01	
2.5940000000e+03	5.4713423319e-01	-3.6338389090e-03	2.2619552795e-02	-3.6338389090e-03	-2.2619552795e-02	4.5286576681e-01	
2.5950000000e+03	5.4704904420e-01	-3.6443566008e-03	2.2607814538e-02	-3.6443566008e-03	-2.2607814538e-02	4.5295095580e-01	
2.5960000000e+03	5.4696389280e-01	-3.6541390334e-03	2.2596138000e-02	-3.6541390334e-03	-2.2596138000e-02	4.5303610720e-01	
2.5970000000e+03	5.4687880775e-01	-3.6625217053e-03	2.2584609027e-02	-3.6625217053e-03	-2.2584609027e-02	4.5312119225e-01	
2.5980000000e+03	5.4679372299e-01	-3.6709150507e-03	2.2573079066e-02	-3.6709150507e-03	-2.2573079066e-02	4.5320627701e-01	
2.5990000000e+03	5.4670871191e-01	-3.6819744144e-03	2.2561302377e-02	-3.6819744144e-03	-2.2561302377e-02	4.5329128809e-01	
2.6000000000e+03	5.4662374373e-01	-3.6924365623e-03	2.2549586237e-02	-3.6924365623e-03	-2.2549586237e-02	4.5337625627e-01	
2.6010000000e+03	5.4653881661e-01	-3.7022312832e-03	2.2537953414e-02	-3.7022312832e-03	-2.2537953414e-02	4.5346118339e-01	
2.6020000000e+03	5.4645392686e-01	-3.7113731867e-03	2.2526408412e-02	-3.7113731867e-03	-2.2526408412e-02	4.5354607314e-01	
2.6030000000e+03	5.4636908296e-01	-3.7228559972e-03	2.2514543912e-02	-3.7228559972e-03	-2.2514543912e-02	4.5363091704e-01	
2.6040000000e+03	5.4628428926e-01	-3.7333158736e-03	2.2502819647e-02	-3.7333158736e-03	-2.2502819647e-02	4.5371571074e-01	
2.6050000000e+03	5.4619954632e-01	-3.7430845448e-03	2.2491201439e-02	-3.7430845448e-03	-2.2491201439e-02	4.5380045368e-01	
2.6060000000e+03	5.4611482437e-01	-3.7526942661e-03	2.2479609375e-02	-3.7526942661e-03	-2.2479609375e-02	4.5388517563e-01	
2.6070000000e+03	5.4603016484e-01	-3.7626099679e-03	2.2467977949e-02	-3.7626099679e-03	-2.2467977949e-02	4.5396983516e-01	
2.6080000000e+03	5.4594555650e-01	-3.7710366655e-03	2.2456632456e-02	-3.7710366655e-03	-2.2456632456e-02	4.5405444350e-01	
2.6090000000e+03	5.4586097219e-01	-3.7787641774e-03	2.2445421228e-02	-3.7787641774e-03	-2.2445421228e-02	4.5413902781e-01	
2.6100000000e+03	5.4577643478e-01	-3.7887437843e-03	2.2433802783e-02	-3.7887437843e-03	-2.2433802783e-02	4.5422356522e-01	
2.6110000000e+03	5.4569194277e-01	-3.7997416336e-03	2.2421997343e-02	-3.7997416336e-03	-2.2421997343e-02	4.5430805723e-01	
2.6120000000e+03	5.4560749131e-01	-3.8103970213e-03	2.2410250498e-02	-3.8103970213e-03	-2.2410250498e-02	4.5439250869e-01	
2.6130000000e+03	5.4552309329e-01	-3.8203673377e-03	2.2398643965e-02	-3.8203673377e-03	-2.2398643965e-02	4.5447690671e-01	
2.6140000000e+03	5.4543874236e-01	-3.8291989330e-03	2.2387307129e-02	-3.8291989330e-03	-2.2387307129e-02	4.5456125764e-01	
2.6150000000e+03	5.4535441313e-01	-3.8376099229e-03	2.2376070208e-02	-3.8376099229e-03	-2.2376070208e-02	4.5464558687e-01	
2.6160000000e+03	5.4527014369e-01	-3.8493353620e-03	2.2364061951e-02	-3.8493353620e-03	-2.2364061951e-02	4.5472985631e-01	
2.6170000000e+03	5.4518591842e-01	-3.8601392346e-03	2.2352263004e-02	-3.8601392346e-03	-2.2352263004e-02	4.5481408158e-01	
2.6180000000e+03	5.4510173793e-01	-3.8702289949e-03	2.2340639486e-02	-3.8702289949e-03	-2.2340639486e-02	4.5489826207e-01	
2.6190000000e+03	5.4501759297e-01	-3.8797086401e-03	2.2329178718e-02	-3.8797086401e-03	-2.2329178718e-02	4.5498240703e-01	
2.6200000000e+03	5.4493350441e-01	-3.8880234076e-03	2.2318047735e-02	-3.8880234076e-03	-2.2318047735e-02	4.5506649559e-01	
2.6210000000e+03	5.4484944327e-01	-3.8973109827e-03	2.2306653910e-02	-3.8973109827e-03	-2.2306653910e-02	4.5515055673e-01	
2.6220000000e+03	5.4476542739e-01	-3.9079095091e-03	2.2294906475e-02	-3.9079095091e-03	-2.2294906475e-02	4.5523457261e-01	
2.6230000000e+03	5.4468146349e-01	-3.9179632698e-03	2.2283311045e-02	-3.9179632698e-03	-2.2283311045e-02	4.5531853651e-01	
2.6240000000e+03	5.4459754716e-01	-3.9271526020e-03	2.2271985182e-02	-3.9271526020e-03	-2.2271985182e-02	4.5540245284e-01	
2.6250000000e+03	5.4451365690e-01	-3.9365436029e-03	2.2260595727e-02	-3.9365436029e-03	-2.2260595727e-02	4.5548634310e-01	
2.6260000000e+03	5.4442981841e-01	-3.9483269541e-03	2.2248456387e-02	-3.9483269541e-03	-2.2248456387e-02	4.5557018159e-01	
2.6270000000e+03	5.4434602323e-01	-3.9586853014e-03	2.2236759034e-02	-3.9586853014e-03	-2.2236759034e-02	4.5565397677e-01	
2.6280000000e+03	5.4426228362e-01	-3.9683266618e-03	2.2225298174e-02	-3.9683266618e-03	-2.2225298174e-02	4.5573771638e-01	
2.6290000000e+03	5.4417857543e-01	-3.9779087355e-03	2.2213861560e-02	-3.9779087355e-03	-2.2213861560e-02	4.5582142457e-01	
2.6300000000e+03	5.4409490425e-01	-3.9874595622e-03	2.2202441300e-02	-3.9874595622e-03	-2.2202441300e-02	4.5590509575e-01	
2.6310000000e+03	5.4401129244e-01	-3.9970716877e-03	2.2191008480e-02	-3.9970716877e-03	-2.2191008480e-02	4.5598870756e-01	
2.6320000000e+03	5.4392771627e-01	-4.0064076288e-03	2.2179684003e-02	-4.0064076288e-03	-2.2179684003e-02	4.5607228373e-01	
2.6330000000e+03	5.4384417697e-01	-4.0154027928e-03	2.2168491995e-02	-4.0154027928e-03	-2.2168491995e-02	4.5615582303e-01	
2.6340000000e+03	5.4376068552e-01	-4.0260320962e-03	2.2156690029e-02	-4.0260320962e-03	-2.2156690029e-02	4.5623931448e-01	
2.6350000000e+03	5.4367724161e-01	-4.0362899431e-03	2.2145028838e-02	-4.0362899431e-03	-2.2145028838e-02	4.5632275839e-01	
2.6360000000e+03	5.4359384036e-01	-4.0458165677e-03	2.2133654794e-02	-4.0458165677e-03	-2.2133654794e-02	4.5640615964e-01	
2.6370000000e+03	5.4351047891e-01	-4.0547167911e-03	2.2122534169e-02	-4.0547167911e-03	-2.2122534169e-02	4.5648952109e-01	
2.6380000000e+03	5.4342715942e-01	-4.0643646127e-03	2.2111119274e-02	-4.0643646127e-03	-2.2111119274e-02	4.5657284058e-01	
2.6390000000e+03	5.4334388320e-01	-4.0741422257e-03	2.2099662265e-02	-4.0741422257e-03	-2.2099662265e-02	4.5665611680e-01	
2.6400000000e+03	5.4326065111e-01	-4.0832189365e-03	2.2088501965e-02	-4.0832189365e-03	-2.2088501965e-02	4.5673934889e-01	
2.6410000000e+03	5.4317746024e-01	-4.0937253834e-03	2.2076732361e-02	-4.0937253834e-03	-2.2076732361e-02	4.5682253976e-01	
2.6420000000e+03	5.4309431687e-01	-4.1040955612e-03	2.2065021223e-02	-4.1040955612e-03	-2.2065021223e-02	4.5690568313e-01	
2.6430000000e+03	5.4301121559e-01	-4.1137436324e-03	2.2053626448e-02	-4.1137436324e-03	-2.2053626448e-02	4.5698878441e-01	
2.6440000000e+03	5.4292815705e-01	-4.1227891666e-03	2.2042504483e-02	-4.1227891666e-03	-2.2042504483e-02	4.5707184295e-01	
2.6450000000e+03	5.4284513870e-01	-4.1324313137e-03	2.2031117849e-02	-4.1324313137e-03	-2.2031117849e-02	4.5715486130e-01	
2.6460000000e+03	5.4276216390e-01	-4.1421367025e-03	2.2019711783e-02	-4.1421367025e-03	-2.2019711783e-02	4.5723783610e-01	
2.6470000000e+03	5.4267923386e-01	-4.1511307568e-03	2.2008641612e-02	-4.1511307568e-03	-2.2008641612e-02	4.5732076614e-01	
2.6480000000e+03	5.4259634155e-01	-4.1615832126e-03	2.1996880058e-02	-4.1615832126e-03	-2.1996880058e-02	4.5740365845e-01	
2.6490000000e+03	5.4251349895e-01	-4.1719191212e-03	2.1985174653e-02	-4.1719191212e-03	-2.1985174653e-02	4.5748650105e-01	
2.6500000000e+03	5.4243070056e-01	-4.1815167576e-03	2.1973827215e-02	-4.1815167576e-03	-2.1973827215e-02	4.5756929944e-01	
2.6510000000e+03	5.4234793952e-01	-4.1906755528e-03	2.1962698150e-02	-4.1906755528e-03	-2.1962698150e-02	4.5765206048e-01	
2.6520000000e+03	5.4226522308e-01	-4.2002213124e-03	2.1951382784e-02	-4.2002213124e-03	-2.1951382784e-02	4.5773477692e-01	
2.6530000000e+03	5.4218254869e-01	-4.2094833140e-03	2.1940222211e-02	-4.2094833140e-03	-2.1940222211e-02	4.5781745131e-01	
2.6540000000e+03	5.4209992385e-01	-4.2175706940e-03	2.1929672130e-02	-4.2175706940e-03	-2.1929672130e-02	4.5790007615e-01	
2.6550000000e+03	5.4201732984e-01	-4.2267782219e-03	2.1918548526e-02	-4.2267782219e-03	-2.1918548526e-02	4.5798267016e-01	
2.6560000000e+03	5.4193477917e-01	-4.2371565805e-03	2.1906825610e-02	-4.2371565805e-03	-2.1906825610e-02	4.5806522083e-01	
2.6570000000e+03	5.4185227675e-01	-4.2471471658e-03	2.1895302096e-02	-4.2471471658e-03	-2.1895302096e-02	4.5814772325e-01	
2.6580000000e+03	5.4176982391e-01	-4.2564602883e-03	2.1884144409e-02	-4.2564602883e-03	-2.1884144409e-02	4.5823017609e-01	
2.6590000000e+03	5.4168740164e-01	-4.2657257963e-03	2.1873014501e-02	-4.2657257963e-03	-2.1873014501e-02	4.5831259836e-01	
2.6600000000e+03	5.4160502330e-01	-4.2752756607e-03	2.1861735978e-02	-4.2752756607e-03	-2.1861735978e-02	4.5839497670e-01	
2.6610000000e+03	5.4152270235e-01	-4.2834467216e-03	2.1851232079e-02	-4.2834467216e-03	-2.1851232079e-02	4.5847729765e-01	
2.6620000000e+03	5.4144040257e-01	-4.2927521852e-03	2.1840093364e-02	-4.2927521852e-03	-2.1840093364e-02	4.5855959743e-01	
2.6630000000e+03	5.4135815304e-01	-4.3055606548e-03	2.1826991279e-02	-4.3055606548e-03	-2.1826991279e-02	4.5864184696e-01	
2.6640000000e+03	5.4127594933e-01	-4.3160184496e-03	2.1815201642e-02	-4.3160184496e-03	-2.1815201642e-02	4.5872405067e-01	
2.6650000000e+03	5.4119378131e-01	-4.3257320780e-03	2.1803831925e-02	-4.3257320780e-03	-2.1803831925e-02	4.5880621869e-01	
2.6660000000e+03	5.4111168203e-01	-4.3345626511e-03	2.1792975453e-02	-4.3345626511e-03	-2.1792975453e-02	4.5888831797e-01	
2.6670000000e+03	5.4102958734e-01	-4.3434561741e-03	2.1782083180e-02	-4.3434561741e-03	-2.1782083180e-02	4.5897041266e-01	
2.6680000000e+03	5.4094755724e-01	-4.3532323910e-03	2.1770688919e-02	-4.3532323910e-03	-2.1770688919e-02	4.5905244276e-01	
2.6690000000e+03	5.4086557301e-01	-4.3621802678e-03	2.1759784580e-02	-4.3621802678e-03	-2.1759784580e-02	4.5913442699e-01	
2.6700000000e+03	5.4078361083e-01	-4.3709047297e-03	2.1749012651e-02	-4.3709047297e-03	-2.1749012651e-02	4.5921638917e-01	
2.6710000000e+03	5.4070170303e-01	-4.3818642385e-03	2.1736923761e-02	-4.3818642385e-03	-2.1736923761e-02	4.5929829697e-01	
2.6720000000e+03	5.4061984198e-01	-4.3919127453e-03	2.1725373180e-02	-4.3919127453e-03	-2.1725373180e-02	4.5938015802e-01	
2.6730000000e+03	5.4053802547e-01	-4.4013615413e-03	2.1714182711e-02	-4.4013615413e-03	-2.1714182711e-02	4.5946197453e-01	
2.6740000000e+03	5.4045623369e-01	-4.4106080781e-03	2.1703114266e-02	-4.4106080781e-03	-2.1703114266e-02	4.5954376631e-01	
2.6750000000e+03	5.4037449399e-01	-4.4208721332e-03	2.1691435935e-02	-4.4208721332e-03	-2.1691435935e-02	4.5962550601e-01	
2.6760000000e+03	5.4029280655e-01	-4.4304071967e-03	2.1680199762e-02	-4.4304071967e-03	-2.1680199762e-02	4.5970719345e-01	
2.6770000000e+03	5.4021116069e-01	-4.4393497127e-03	2.1669327387e-02	-4.4393497127e-03	-2.1669327387e-02	4.5978883931e-01	
2.6780000000e+03	5.4012954579e-01	-4.4478504512e-03	2.1658726338e-02	-4.4478504512e-03	-2.1658726338e-02	4.5987045421e-01	
2.6790000000e+03	5.4004797419e-01	-4.4572740869e-03	2.1647566119e-02	-4.4572740869e-03	-2.1647566119e-02	4.5995202581e-01	
2.6800000000e+03	5.3996644548e-01	-4.4669644317e-03	2.1636246583e-02	-4.4669644317e-03	-2.1636246583e-02	4.6003355452e-01	
2.6810000000e+03	5.3988495853e-01	-4.4761042733e-03	2.1625265663e-02	-4.4761042733e-03	-2.1625265663e-02	4.6011504147e-01	
2.6820000000e+03	5.3980352169e-01	-4.4853864227e-03	2.1614200242e-02	-4.4853864227e-03	-2.1614200242e-02	4.6019647831e-01	
2.6830000000e+03	5.3972212139e-01	-4.4938217992e-03	2.1603654810e-02	-4.4938217992e-03	-2.1603654810e-02	4.6027787861e-01	
2.6840000000e+03	5.3964076634e-01	-4.5006272453e-03	2.1594109001e-02	-4.5006272453e-03	-2.1594109001e-02	4.6035923366e-01	
2.6850000000e+03	5.3955944847e-01	-4.5097176312e-03	2.1583164442e-02	-4.5097176312e-03	-2.1583164442e-02	4.6044055153e-01	
2.6860000000e+03	5.3947816867e-01	-4.5205522744e-03	2.1571154067e-02	-4.5205522744e-03	-2.1571154067e-02	4.6052183133e-01	
2.6870000000e+03	5.3939693004e-01	-4.5320658840e-03	2.1558733947e-02	-4.5320658840e-03	-2.1558733947e-02	4.6060306996e-01	
2.6880000000e+03	5.3931574061e-01	-4.5429560366e-03	2.1546701906e-02	-4.5429560366e-03	-2.1546701906e-02	4.6068425939e-01	
2.6890000000e+03	5.3923459594e-01	-4.5529955336e-03	2.1535192196e-02	-4.5529955336e-03	-2.1535192196e-02	4.6076540406e-01	
2.6900000000e+03	5.3915349489e-01	-4.5624355660e-03	2.1524048184e-02	-4.5624355660e-03	-2.1524048184e-02	4.6084650511e-01	
2.6910000000e+03	5.3907242025e-01	-4.5716249491e-03	2.1513057387e-02	-4.5716249491e-03	-2.1513057387e-02	4.6092757975e-01	
2.6920000000e+03	5.3899140097e-01	-4.5813885069e-03	2.1501725448e-02	-4.5813885069e-03	-2.1501725448e-02	4.6100859903e-01	
2.6930000000e+03	5.3891042982e-01	-4.5904775440e-03	2.1490796455e-02	-4.5904775440e-03	-2.1490796455e-02	4.6108957018e-01	
2.6940000000e+03	5.3882948034e-01	-4.5995343256e-03	2.1479888640e-02	-4.5995343256e-03	-2.1479888640e-02	4.6117051966e-01	
2.6950000000e+03	5.3874858133e-01	-4.6096865657e-03	2.1468339096e-02	-4.6096865657e-03	-2.1468339096e-02	4.6125141867e-01	
2.6960000000e+03	5.3866773478e-01	-4.6191180135e-03	2.1457216653e-02	-4.6191180135e-03	-2.1457216653e-02	4.6133226522e-01	
2.6970000000e+03	5.3858692648e-01	-4.6279250051e-03	2.1446450760e-02	-4.6279250051e-03	-2.1446450760e-02	4.6141307352e-01	
2.6980000000e+03	5.3850615141e-01	-4.6361822837e-03	2.1435997931e-02	-4.6361822837e-03	-2.1435997931e-02	4.6149384859e-01	
2.6990000000e+03	5.3842542171e-01	-4.6456943037e-03	2.1424832345e-02	-4.6456943037e-03	-2.1424832345e-02	4.6157457829e-01	
2.7000000000e+03	5.3834473324e-01	-4.6554477074e-03	2.1413529736e-02	-4.6554477074e-03	-2.1413529736e-02	4.6165526676e-01	
2.7010000000e+03	5.3826407970e-01	-4.6647993844e-03	2.1402455473e-02	-4.6647993844e-03	-2.1402455473e-02	4.6173592030e-01	
2.7020000000e+03	5.3818349141e-01	-4.6721585084e-03	2.1392445729e-02	-4.6721585084e-03	-2.1392445729e-02	4.6181650859e-01	
2.7030000000e+03	5.3810291942e-01	-4.6803371197e-03	2.1381997614e-02	-4.6803371197e-03	-2.1381997614e-02	4.6189708058e-01	
2.7040000000e+03	5.3802239291e-01	-4.6914127402e-03	2.1369999947e-02	-4.6914127402e-03	-2.1369999947e-02	4.6197760709e-01	
2.7050000000e+03	5.3794191642e-01	-4.7022182627e-03	2.1358177490e-02	-4.7022182627e-03	-2.1358177490e-02	4.6205808358e-01	
2.7060000000e+03	5.3786148131e-01	-4.7123559196e-03	2.1346716419e-02	-4.7123559196e-03	-2.1346716419e-02	4.6213851869e-01	
2.7070000000e+03	5.3778108766e-01	-4.7218890924e-03	2.1335569506e-02	-4.7218890924e-03	-2.1335569506e-02	4.6221891234e-01	
2.7080000000e+03	5.3770072296e-01	-4.7310257685e-03	2.1324624625e-02	-4.7310257685e-03	-2.1324624625e-02	4.6229927704e-01	
2.7090000000e+03	5.3762042049e-01	-4.7401172283e-03	2.1313698376e-02	-4.7401172283e-03	-2.1313698376e-02	4.6237957951e-01	
2.7100000000e+03	5.3754014955e-01	-4.7491506856e-03	2.1302796128e-02	-4.7491506856e-03	-2.1302796128e-02	4.6245985045e-01	
2.7110000000e+03	5.3745990954e-01	-4.7581278544e-03	2.1291917147e-02	-4.7581278544e-03	-2.1291917147e-02	4.6254009046e-01	
2.7120000000e+03	5.3737973064e-01	-4.7672825337e-03	2.1280952619e-02	-4.7672825337e-03	-2.1280952619e-02	4.6262026936e-01	
2.7130000000e+03	5.3729958919e-01	-4.7749036515e-03	2.1270618908e-02	-4.7749036515e-03	-2.1270618908e-02	4.6270041081e-01	
2.7140000000e+03	5.3721947869e-01	-4.7812572715e-03	2.1260806572e-02	-4.7812572715e-03	-2.1260806572e-02	4.6278052131e-01	
2.7150000000e+03	5.3713941740e-01	-4.7905381476e-03	2.1249749396e-02	-4.7905381476e-03	-2.1249749396e-02	4.6286058260e-01	
