t	rho11	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	rho22	
2.8000000000e+03	3.9988185115e-01	-6.8659778866e-02	8.8127162632e-04	-6.8664274214e-02	-8.7243158255e-04	6.0011814885e-01	
2.8010000000e+03	3.9986219133e-01	-6.8666550399e-02	8.8417257347e-04	-6.8674067021e-02	-8.7139106994e-04	6.0013780867e-01	
2.8020000000e+03	3.9984254893e-01	-6.8674724531e-02	8.8750345954e-04	-6.8686028620e-02	-8.6997064018e-04	6.0015745107e-01	
2.8030000000e+03	3.9982283814e-01	-6.8650250584e-02	8.7158645599e-04	-6.8651666387e-02	-8.6794154388e-04	6.0017716186e-01	
2.8040000000e+03	3.9980321250e-01	-6.8646074548e-02	8.6807843679e-04	-6.8645880259e-02	-8.6672224195e-04	6.0019678750e-01	
2.8050000000e+03	3.9978362131e-01	-6.8645549680e-02	8.6690757998e-04	-6.8645345470e-02	-8.6570086543e-04	6.0021637869e-01	
2.8060000000e+03	3.9976405301e-01	-6.8645379879e-02	8.6600817468e-04	-6.8645496911e-02	-8.6471560089e-04	6.0023594699e-01	
2.8070000000e+03	3.9974450834e-01	-6.8645570860e-02	8.6521056761e-04	-6.8646184039e-02	-8.6375290713e-04	6.0025549166e-01	
2.8080000000e+03	3.9972497449e-01	-6.8645927375e-02	8.6445966771e-04	-6.8647116953e-02	-8.6280056933e-04	6.0027502551e-01	
2.8090000000e+03	3.9970546630e-01	-6.8646259139e-02	8.6357604806e-04	-6.8647929204e-02	-8.6190267135e-04	6.0029453370e-01	
2.8100000000e+03	3.9968597382e-01	-6.8646753433e-02	8.6265955013e-04	-6.8649101842e-02	-8.6089294714e-04	6.0031402618e-01	
2.8110000000e+03	3.9966649904e-01	-6.8647524785e-02	8.6173169036e-04	-6.8650910158e-02	-8.5968046014e-04	6.0033350096e-01	
2.8120000000e+03	3.9964704590e-01	-6.8647449762e-02	8.6067818237e-04	-6.8650869063e-02	-8.5882949662e-04	6.0035295410e-01	
2.8130000000e+03	3.9962761447e-01	-6.8647184286e-02	8.5957003343e-04	-6.8650428147e-02	-8.5796437151e-04	6.0037238553e-01	
2.8140000000e+03	3.9960819933e-01	-6.8647154726e-02	8.5844372661e-04	-6.8650560916e-02	-8.5683509815e-04	6.0039180067e-01	
2.8150000000e+03	3.9958881200e-01	-6.8648046352e-02	8.5688789662e-04	-6.8653730395e-02	-8.5404145386e-04	6.0041118800e-01	
2.8160000000e+03	3.9956943484e-01	-6.8648631149e-02	8.5542515776e-04	-6.8655880067e-02	-8.5167802257e-04	6.0043056516e-01	
2.8170000000e+03	3.9955009696e-01	-6.8648028949e-02	8.5432255215e-04	-6.8654084498e-02	-8.5097891757e-04	6.0044990304e-01	
2.8180000000e+03	3.9953078866e-01	-6.8647413854e-02	8.5334274929e-04	-6.8652198068e-02	-8.5055827374e-04	6.0046921134e-01	
2.8190000000e+03	3.9951150229e-01	-6.8646893008e-02	8.5239746931e-04	-6.8650671257e-02	-8.5004563254e-04	6.0048849771e-01	
2.8200000000e+03	3.9949223661e-01	-6.8646514282e-02	8.5142525212e-04	-6.8649712075e-02	-8.4925040603e-04	6.0050776339e-01	
2.8210000000e+03	3.9947299242e-01	-6.8646332533e-02	8.5034307238e-04	-6.8649562703e-02	-8.4794231423e-04	6.0052700758e-01	
2.8220000000e+03	3.9945376457e-01	-6.8646755879e-02	8.4829087809e-04	-6.8652053897e-02	-8.4438960803e-04	6.0054623543e-01	
2.8230000000e+03	3.9943454475e-01	-6.8647233346e-02	8.4618850800e-04	-6.8654758295e-02	-8.4074392255e-04	6.0056545525e-01	
2.8240000000e+03	3.9941537991e-01	-6.8646918126e-02	8.4578177333e-04	-6.8653736624e-02	-8.4129053272e-04	6.0058462009e-01	
2.8250000000e+03	3.9939623677e-01	-6.8646634712e-02	8.4564915000e-04	-6.8652452784e-02	-8.4227218232e-04	6.0060376323e-01	
2.8260000000e+03	3.9937711037e-01	-6.8646457956e-02	8.4541785121e-04	-6.8651397770e-02	-8.4301232668e-04	6.0062288963e-01	
2.8270000000e+03	3.9935799948e-01	-6.8646440946e-02	8.4479673523e-04	-6.8650825040e-02	-8.4312405863e-04	6.0064200052e-01	
2.8280000000e+03	3.9933890251e-01	-6.8646581274e-02	8.4368963570e-04	-6.8650705712e-02	-8.4259289092e-04	6.0066109749e-01	
2.8290000000e+03	3.9931983334e-01	-6.8646945212e-02	8.4130333575e-04	-6.8651385229e-02	-8.4061674889e-04	6.0068016666e-01	
2.8300000000e+03	3.9930078581e-01	-6.8647080973e-02	8.3935162478e-04	-6.8651370492e-02	-8.3944153281e-04	6.0069921419e-01	
2.8310000000e+03	3.9928178225e-01	-6.8646858029e-02	8.3807274120e-04	-6.8650263628e-02	-8.3947507414e-04	6.0071821775e-01	
2.8320000000e+03	3.9926280773e-01	-6.8646831249e-02	8.3637067189e-04	-6.8649750157e-02	-8.3857940395e-04	6.0073719227e-01	
2.8330000000e+03	3.9924386498e-01	-6.8646869751e-02	8.3403577566e-04	-6.8649775583e-02	-8.3622573923e-04	6.0075613502e-01	
2.8340000000e+03	3.9922493995e-01	-6.8646909377e-02	8.3202673222e-04	-6.8649724431e-02	-8.3416869799e-04	6.0077506005e-01	
2.8350000000e+03	3.9920606286e-01	-6.8646911912e-02	8.3167120183e-04	-6.8649037214e-02	-8.3417623122e-04	6.0079393714e-01	
2.8360000000e+03	3.9918721058e-01	-6.8646930806e-02	8.3097409537e-04	-6.8648747948e-02	-8.3337737830e-04	6.0081278942e-01	
2.8370000000e+03	3.9916837205e-01	-6.8646891540e-02	8.2973807011e-04	-6.8648656415e-02	-8.3172661464e-04	6.0083162795e-01	
2.8380000000e+03	3.9914954195e-01	-6.8646827939e-02	8.2827241399e-04	-6.8648657974e-02	-8.2970934695e-04	6.0085045805e-01	
2.8390000000e+03	3.9913075810e-01	-6.8647027045e-02	8.2891428636e-04	-6.8648306944e-02	-8.3080032201e-04	6.0086924190e-01	
2.8400000000e+03	3.9911198218e-01	-6.8647157675e-02	8.2866637944e-04	-6.8648147866e-02	-8.3071516491e-04	6.0088801782e-01	
2.8410000000e+03	3.9909321692e-01	-6.8647226056e-02	8.2777604932e-04	-6.8648068529e-02	-8.2994109975e-04	6.0090678308e-01	
2.8420000000e+03	3.9907445761e-01	-6.8647270266e-02	8.2662923662e-04	-6.8648016740e-02	-8.2890150204e-04	6.0092554239e-01	
2.8430000000e+03	3.9905572949e-01	-6.8647466849e-02	8.2647250962e-04	-6.8647838691e-02	-8.2885602562e-04	6.0094427051e-01	
2.8440000000e+03	3.9903701482e-01	-6.8647545110e-02	8.2566587609e-04	-6.8647728464e-02	-8.2807075544e-04	6.0096298518e-01	
2.8450000000e+03	3.9901831120e-01	-6.8647585102e-02	8.2472361633e-04	-6.8647634714e-02	-8.2710937981e-04	6.0098168880e-01	
2.8460000000e+03	3.9899962601e-01	-6.8647590430e-02	8.2375253154e-04	-6.8647549008e-02	-8.2606813362e-04	6.0100037399e-01	
2.8470000000e+03	3.9898096319e-01	-6.8647559450e-02	8.2275678683e-04	-6.8647473766e-02	-8.2502980208e-04	6.0101903681e-01	
2.8480000000e+03	3.9896231380e-01	-6.8647480721e-02	8.2165769012e-04	-6.8647405806e-02	-8.2394004871e-04	6.0103768620e-01	
2.8490000000e+03	3.9894368325e-01	-6.8647306679e-02	8.2031708247e-04	-6.8647349163e-02	-8.2272022410e-04	6.0105631675e-01	
2.8500000000e+03	3.9892507873e-01	-6.8647355329e-02	8.1983249492e-04	-6.8647293065e-02	-8.2215949169e-04	6.0107492127e-01	
2.8510000000e+03	3.9890649194e-01	-6.8647361820e-02	8.1927602786e-04	-6.8647247756e-02	-8.2160793488e-04	6.0109350806e-01	
2.8520000000e+03	3.9888791618e-01	-6.8647180314e-02	8.1812808022e-04	-6.8647217828e-02	-8.2069481777e-04	6.0111208382e-01	
2.8530000000e+03	3.9886936268e-01	-6.8646795229e-02	8.1660080758e-04	-6.8647213672e-02	-8.1977601698e-04	6.0113063732e-01	
2.8540000000e+03	3.9885082210e-01	-6.8646512951e-02	8.1538958427e-04	-6.8647211682e-02	-8.1906647398e-04	6.0114917790e-01	
2.8550000000e+03	3.9883230633e-01	-6.8646564121e-02	8.1511551725e-04	-6.8647205997e-02	-8.1888987738e-04	6.0116769367e-01	
2.8560000000e+03	3.9881380607e-01	-6.8646082524e-02	8.1365104224e-04	-6.8647251826e-02	-8.1827981094e-04	6.0118619393e-01	
2.8570000000e+03	3.9879531893e-01	-6.8645805685e-02	8.1250466238e-04	-6.8647267907e-02	-8.1762061662e-04	6.0120468107e-01	
2.8580000000e+03	3.9877685523e-01	-6.8646082052e-02	8.1230555951e-04	-6.8647209888e-02	-8.1696463804e-04	6.0122314477e-01	
2.8590000000e+03	3.9875841183e-01	-6.8645560384e-02	8.1021820072e-04	-6.8647223205e-02	-8.1600742232e-04	6.0124158817e-01	
2.8600000000e+03	3.9873998811e-01	-6.8645671142e-02	8.0932636158e-04	-6.8647194767e-02	-8.1523140573e-04	6.0126001189e-01	
2.8610000000e+03	3.9872159498e-01	-6.8646488301e-02	8.0977237614e-04	-6.8647121412e-02	-8.1467881704e-04	6.0127840502e-01	
2.8620000000e+03	3.9870321763e-01	-6.8646719422e-02	8.0907736796e-04	-6.8647094600e-02	-8.1402133038e-04	6.0129678237e-01	
2.8630000000e+03	3.9868486259e-01	-6.8645914414e-02	8.0659916000e-04	-6.8647037578e-02	-8.1349478696e-04	6.0131513741e-01	
2.8640000000e+03	3.9866652016e-01	-6.8645353882e-02	8.0460227577e-04	-6.8646986200e-02	-8.1289149962e-04	6.0133347984e-01	
2.8650000000e+03	3.9864821273e-01	-6.8646019117e-02	8.0492316292e-04	-6.8646965462e-02	-8.1197571956e-04	6.0135178727e-01	
2.8660000000e+03	3.9862992986e-01	-6.8646010503e-02	8.0398346078e-04	-6.8646937194e-02	-8.1098776186e-04	6.0137007014e-01	
2.8670000000e+03	3.9861166350e-01	-6.8644711943e-02	8.0121659949e-04	-6.8646782594e-02	-8.1018851456e-04	6.0138833650e-01	
2.8680000000e+03	3.9859340936e-01	-6.8642423850e-02	7.9705656261e-04	-6.8646529468e-02	-8.0953874853e-04	6.0140659064e-01	
2.8690000000e+03	3.9857519923e-01	-6.8642636809e-02	7.9643605044e-04	-6.8646644149e-02	-8.0803996429e-04	6.0142480077e-01	
2.8700000000e+03	3.9855701668e-01	-6.8643669337e-02	7.9689437512e-04	-6.8646952756e-02	-8.0631474831e-04	6.0144298332e-01	
2.8710000000e+03	3.9853885804e-01	-6.8644828821e-02	7.9743054593e-04	-6.8647391008e-02	-8.0463301115e-04	6.0146114196e-01	
2.8720000000e+03	3.9852072610e-01	-6.8645649678e-02	7.9750571947e-04	-6.8647892929e-02	-8.0320371532e-04	6.0147927390e-01	
2.8730000000e+03	3.9850261412e-01	-6.8645698356e-02	7.9690415999e-04	-6.8648421027e-02	-8.0213994631e-04	6.0149738588e-01	
2.8740000000e+03	3.9848451008e-01	-6.8644250955e-02	7.9513326040e-04	-6.8649058864e-02	-8.0121995335e-04	6.0151548992e-01	
2.8750000000e+03	3.9846641171e-01	-6.8640170673e-02	7.9134283285e-04	-6.8649905785e-02	-8.0040039022e-04	6.0153358829e-01	
2.8760000000e+03	3.9844833037e-01	-6.8638112249e-02	7.8904401670e-04	-6.8650300495e-02	-7.9967151789e-04	6.0155166963e-01	
2.8770000000e+03	3.9843026585e-01	-6.8637967382e-02	7.8813583422e-04	-6.8650245879e-02	-7.9903833916e-04	6.0156973415e-01	
2.8780000000e+03	3.9841222643e-01	-6.8639287034e-02	7.8792340634e-04	-6.8649474293e-02	-7.9865080468e-04	6.0158777357e-01	
2.8790000000e+03	3.9839420860e-01	-6.8641859204e-02	7.8860384945e-04	-6.8648709268e-02	-7.9817610438e-04	6.0160579140e-01	
2.8800000000e+03	3.9837621300e-01	-6.8645146714e-02	7.8977517041e-04	-6.8648086952e-02	-7.9744462663e-04	6.0162378700e-01	
2.8810000000e+03	3.9835824055e-01	-6.8648257050e-02	7.9080398193e-04	-6.8647760487e-02	-7.9625692958e-04	6.0164175945e-01	
2.8820000000e+03	3.9834029201e-01	-6.8650056701e-02	7.9101727361e-04	-6.8647649777e-02	-7.9466744743e-04	6.0165970799e-01	
2.8830000000e+03	3.9832237266e-01	-6.8650521306e-02	7.9073492591e-04	-6.8647653988e-02	-7.9284030763e-04	6.0167762734e-01	
2.8840000000e+03	3.9830447235e-01	-6.8648993043e-02	7.9002359138e-04	-6.8647359232e-02	-7.9068401916e-04	6.0169552765e-01	
2.8850000000e+03	3.9828658900e-01	-6.8645512339e-02	7.8891347828e-04	-6.8646739023e-02	-7.8820703073e-04	6.0171341100e-01	
2.8860000000e+03	3.9826873635e-01	-6.8645808243e-02	7.8910195393e-04	-6.8646630996e-02	-7.8662059364e-04	6.0173126365e-01	
2.8870000000e+03	3.9825091328e-01	-6.8648040946e-02	7.8972603714e-04	-6.8646857083e-02	-7.8564738707e-04	6.0174908672e-01	
2.8880000000e+03	3.9823310870e-01	-6.8648875872e-02	7.8949788790e-04	-6.8647009597e-02	-7.8465646142e-04	6.0176689130e-01	
2.8890000000e+03	3.9821532485e-01	-6.8648364810e-02	7.8877277236e-04	-6.8646993061e-02	-7.8360451080e-04	6.0178467515e-01	
2.8900000000e+03	3.9819757284e-01	-6.8646024802e-02	7.8802439821e-04	-6.8646660490e-02	-7.8253075148e-04	6.0180242716e-01	
2.8910000000e+03	3.9817983464e-01	-6.8644902522e-02	7.8694186019e-04	-6.8646719688e-02	-7.8162399069e-04	6.0182016536e-01	
2.8920000000e+03	3.9816212367e-01	-6.8646183344e-02	7.8527769290e-04	-6.8647518752e-02	-7.8103814980e-04	6.0183787633e-01	
2.8930000000e+03	3.9814443460e-01	-6.8646445993e-02	7.8382394309e-04	-6.8648050364e-02	-7.8042944624e-04	6.0185556540e-01	
2.8940000000e+03	3.9812677752e-01	-6.8645911167e-02	7.8284560658e-04	-6.8648207875e-02	-7.7992485751e-04	6.0187322248e-01	
2.8950000000e+03	3.9810913076e-01	-6.8646035243e-02	7.8172469420e-04	-6.8648442262e-02	-7.7941920767e-04	6.0189086924e-01	
2.8960000000e+03	3.9809150390e-01	-6.8647062045e-02	7.8048305953e-04	-6.8648693871e-02	-7.7891400807e-04	6.0190849610e-01	
2.8970000000e+03	3.9807390064e-01	-6.8647313531e-02	7.7984286805e-04	-6.8648351287e-02	-7.7843146820e-04	6.0192609936e-01	
2.8980000000e+03	3.9805631094e-01	-6.8647939907e-02	7.7899014325e-04	-6.8648051376e-02	-7.7782706300e-04	6.0194368906e-01	
2.8990000000e+03	3.9803873991e-01	-6.8648487309e-02	7.7828884450e-04	-6.8647535044e-02	-7.7723016462e-04	6.0196126009e-01	
2.9000000000e+03	3.9802119620e-01	-6.8647972011e-02	7.7851574008e-04	-6.8646264245e-02	-7.7692324163e-04	6.0197880380e-01	
2.9010000000e+03	3.9800366248e-01	-6.8648147230e-02	7.7789649772e-04	-6.8645704124e-02	-7.7623477479e-04	6.0199633752e-01	
2.9020000000e+03	3.9798614538e-01	-6.8648915020e-02	7.7652383208e-04	-6.8645811026e-02	-7.7520733972e-04	6.0201385462e-01	
2.9030000000e+03	3.9796865499e-01	-6.8649155267e-02	7.7568126681e-04	-6.8645618474e-02	-7.7442221321e-04	6.0203134501e-01	
2.9040000000e+03	3.9795120331e-01	-6.8648758658e-02	7.7670808409e-04	-6.8644186943e-02	-7.7487910519e-04	6.0204879669e-01	
2.9050000000e+03	3.9793376370e-01	-6.8648196449e-02	7.7824837599e-04	-6.8642420296e-02	-7.7568404511e-04	6.0206623630e-01	
2.9060000000e+03	3.9791632634e-01	-6.8649539115e-02	7.7581354275e-04	-6.8643595293e-02	-7.7425485165e-04	6.0208367366e-01	
2.9070000000e+03	3.9789890446e-01	-6.8650494104e-02	7.7333452739e-04	-6.8644727354e-02	-7.7253693191e-04	6.0210109554e-01	
2.9080000000e+03	3.9788150269e-01	-6.8651045436e-02	7.7120467268e-04	-6.8645584891e-02	-7.7088445485e-04	6.0211849731e-01	
2.9090000000e+03	3.9786412388e-01	-6.8651294058e-02	7.6963239349e-04	-6.8646095684e-02	-7.6955856393e-04	6.0213587612e-01	
2.9100000000e+03	3.9784676987e-01	-6.8651409560e-02	7.6859521985e-04	-6.8646360694e-02	-7.6865344581e-04	6.0215323013e-01	
2.9110000000e+03	3.9782946201e-01	-6.8651659584e-02	7.6936859685e-04	-6.8645793369e-02	-7.6961406432e-04	6.0217053799e-01	
2.9120000000e+03	3.9781216181e-01	-6.8651890927e-02	7.7024965055e-04	-6.8645229466e-02	-7.7069512364e-04	6.0218783819e-01	
2.9130000000e+03	3.9779486666e-01	-6.8651513777e-02	7.6839227890e-04	-6.8646727869e-02	-7.6909823688e-04	6.0220513334e-01	
2.9140000000e+03	3.9777758884e-01	-6.8651178416e-02	7.6669525500e-04	-6.8647995468e-02	-7.6754358821e-04	6.0222241116e-01	
2.9150000000e+03	3.9776032821e-01	-6.8650897267e-02	7.6540523737e-04	-6.8648922376e-02	-7.6623345568e-04	6.0223967179e-01	
2.9160000000e+03	3.9774308423e-01	-6.8650670769e-02	7.6472131072e-04	-6.8649462771e-02	-7.6531322186e-04	6.0225691577e-01	
2.9170000000e+03	3.9772586398e-01	-6.8650491267e-02	7.6542440017e-04	-6.8649473671e-02	-7.6524687523e-04	6.0227413602e-01	
2.9180000000e+03	3.9770864053e-01	-6.8650209630e-02	7.6507426783e-04	-6.8649755148e-02	-7.6401290130e-04	6.0229135947e-01	
2.9190000000e+03	3.9769142089e-01	-6.8649840198e-02	7.6439442299e-04	-6.8650062477e-02	-7.6228123763e-04	6.0230857911e-01	
2.9200000000e+03	3.9767421231e-01	-6.8649437911e-02	7.6431988477e-04	-6.8650123339e-02	-7.6096200877e-04	6.0232578769e-01	
2.9210000000e+03	3.9765702239e-01	-6.8649072267e-02	7.6513157327e-04	-6.8649953268e-02	-7.6014194716e-04	6.0234297761e-01	
2.9220000000e+03	3.9763983854e-01	-6.8648678610e-02	7.6495623637e-04	-6.8649866500e-02	-7.5884753289e-04	6.0236016146e-01	
2.9230000000e+03	3.9762266880e-01	-6.8648336662e-02	7.6431690235e-04	-6.8649793874e-02	-7.5737510056e-04	6.0237733120e-01	
2.9240000000e+03	3.9760552347e-01	-6.8648171206e-02	7.6423532791e-04	-6.8649612214e-02	-7.5628209801e-04	6.0239447653e-01	
2.9250000000e+03	3.9758840349e-01	-6.8648111504e-02	7.6362063803e-04	-6.8649478890e-02	-7.5507387356e-04	6.0241159651e-01	
2.9260000000e+03	3.9757131245e-01	-6.8648355508e-02	7.6397666781e-04	-6.8649177077e-02	-7.5434369972e-04	6.0242868755e-01	
2.9270000000e+03	3.9755426670e-01	-6.8649167430e-02	7.6665342187e-04	-6.8648498105e-02	-7.5467092207e-04	6.0244573330e-01	
2.9280000000e+03	3.9753722797e-01	-6.8649548615e-02	7.6650349007e-04	-6.8648299855e-02	-7.5394124886e-04	6.0246277203e-01	
2.9290000000e+03	3.9752019999e-01	-6.8649496999e-02	7.6364926116e-04	-6.8648583405e-02	-7.5223147896e-04	6.0247980001e-01	
2.9300000000e+03	3.9750319921e-01	-6.8649134796e-02	7.5957290550e-04	-6.8649206210e-02	-7.5025108530e-04	6.0249680079e-01	
2.9310000000e+03	3.9748623190e-01	-6.8648783056e-02	7.5584322570e-04	-6.8649781138e-02	-7.4841383376e-04	6.0251376810e-01	
2.9320000000e+03	3.9746929739e-01	-6.8648614749e-02	7.5303931126e-04	-6.8650190256e-02	-7.4690634132e-04	6.0253070261e-01	
2.9330000000e+03	3.9745239392e-01	-6.8648672607e-02	7.5128007497e-04	-6.8650426584e-02	-7.4575836438e-04	6.0254760608e-01	
2.9340000000e+03	3.9743551989e-01	-6.8648962695e-02	7.5056138098e-04	-6.8650509099e-02	-7.4495968352e-04	6.0256448011e-01	
2.9350000000e+03	3.9741866900e-01	-6.8649120846e-02	7.4979420675e-04	-6.8650496265e-02	-7.4390356852e-04	6.0258133100e-01	
2.9360000000e+03	3.9740184298e-01	-6.8649708284e-02	7.5022125340e-04	-6.8650319726e-02	-7.4332147608e-04	6.0259815702e-01	
2.9370000000e+03	3.9738504731e-01	-6.8651028635e-02	7.5256154180e-04	-6.8649921141e-02	-7.4359274847e-04	6.0261495269e-01	
2.9380000000e+03	3.9736825123e-01	-6.8651376630e-02	7.5226704944e-04	-6.8649726705e-02	-7.4268197535e-04	6.0263174877e-01	
2.9390000000e+03	3.9735146145e-01	-6.8651046743e-02	7.5010588600e-04	-6.8649695241e-02	-7.4101477522e-04	6.0264853855e-01	
2.9400000000e+03	3.9733468919e-01	-6.8650654751e-02	7.4769720986e-04	-6.8649731677e-02	-7.3945178884e-04	6.0266531081e-01	
2.9410000000e+03	3.9731794716e-01	-6.8650528578e-02	7.4577734645e-04	-6.8649754163e-02	-7.3831934589e-04	6.0268205284e-01	
2.9420000000e+03	3.9730122819e-01	-6.8650779166e-02	7.4470413266e-04	-6.8649692135e-02	-7.3752557468e-04	6.0269877181e-01	
2.9430000000e+03	3.9728452571e-01	-6.8651288790e-02	7.4429149422e-04	-6.8649565903e-02	-7.3694750566e-04	6.0271547429e-01	
2.9440000000e+03	3.9726784652e-01	-6.8652120902e-02	7.4496974021e-04	-6.8649340355e-02	-7.3658595750e-04	6.0273215348e-01	
2.9450000000e+03	3.9725116269e-01	-6.8651304557e-02	7.4308824782e-04	-6.8649507624e-02	-7.3579236173e-04	6.0274883731e-01	
2.9460000000e+03	3.9723448897e-01	-6.8650123460e-02	7.4074377282e-04	-6.8649750775e-02	-7.3491518335e-04	6.0276551103e-01	
2.9470000000e+03	3.9721783529e-01	-6.8649793151e-02	7.3971210471e-04	-6.8649797065e-02	-7.3426065291e-04	6.0278216471e-01	
2.9480000000e+03	3.9720119649e-01	-6.8649892009e-02	7.3919340360e-04	-6.8649765600e-02	-7.3370179668e-04	6.0279880351e-01	
2.9490000000e+03	3.9718458097e-01	-6.8650131151e-02	7.3832195690e-04	-6.8649751929e-02	-7.3312712935e-04	6.0281541903e-01	
2.9500000000e+03	3.9716798146e-01	-6.8650497390e-02	7.3730923114e-04	-6.8649737697e-02	-7.3255543373e-04	6.0283201854e-01	
2.9510000000e+03	3.9715140581e-01	-6.8651068425e-02	7.3613726104e-04	-6.8649716161e-02	-7.3199516197e-04	6.0284859419e-01	
2.9520000000e+03	3.9713485797e-01	-6.8651417848e-02	7.3453858278e-04	-6.8649706930e-02	-7.3117432209e-04	6.0286514203e-01	
2.9530000000e+03	3.9711833579e-01	-6.8652431235e-02	7.3330319158e-04	-6.8649589363e-02	-7.3049277192e-04	6.0288166421e-01	
2.9540000000e+03	3.9710184998e-01	-6.8654960240e-02	7.3308366207e-04	-6.8649239074e-02	-7.3025995032e-04	6.0289815002e-01	
2.9550000000e+03	3.9708537390e-01	-6.8655580730e-02	7.3173642291e-04	-6.8649187690e-02	-7.2927601667e-04	6.0291462610e-01	
2.9560000000e+03	3.9706891488e-01	-6.8654373927e-02	7.2939270100e-04	-6.8649441223e-02	-7.2760713337e-04	6.0293108512e-01	
2.9570000000e+03	3.9705248398e-01	-6.8653747898e-02	7.2772581563e-04	-6.8649678891e-02	-7.2630390585e-04	6.0294751602e-01	
2.9580000000e+03	3.9703608170e-01	-6.8654179140e-02	7.2651976742e-04	-6.8649862730e-02	-7.2532812274e-04	6.0296391830e-01	
2.9590000000e+03	3.9701969545e-01	-6.8655331653e-02	7.2543329803e-04	-6.8650148872e-02	-7.2464316081e-04	6.0298030455e-01	
2.9600000000e+03	3.9700332722e-01	-6.8657340889e-02	7.2443130677e-04	-6.8650597608e-02	-7.2432356013e-04	6.0299667278e-01	
2.9610000000e+03	3.9698697233e-01	-6.8654099203e-02	7.2320452497e-04	-6.8650747146e-02	-7.2395404582e-04	6.0301302767e-01	
2.9620000000e+03	3.9697063132e-01	-6.8651267875e-02	7.2205983687e-04	-6.8650767797e-02	-7.2380813696e-04	6.0302936868e-01	
2.9630000000e+03	3.9695430317e-01	-6.8650036576e-02	7.2107152049e-04	-6.8650815455e-02	-7.2387987544e-04	6.0304569683e-01	
2.9640000000e+03	3.9693798450e-01	-6.8649549550e-02	7.2018843235e-04	-6.8650941152e-02	-7.2406235567e-04	6.0306201550e-01	
2.9650000000e+03	3.9692168711e-01	-6.8649705324e-02	7.1954882283e-04	-6.8651417540e-02	-7.2437383202e-04	6.0307831289e-01	
2.9660000000e+03	3.9690539790e-01	-6.8649133545e-02	7.1865869113e-04	-6.8651625737e-02	-7.2400227319e-04	6.0309460210e-01	
2.9670000000e+03	3.9688912513e-01	-6.8647705334e-02	7.1744262375e-04	-6.8651543935e-02	-7.2274946078e-04	6.0311087487e-01	
2.9680000000e+03	3.9687288270e-01	-6.8647023810e-02	7.1630751060e-04	-6.8651883254e-02	-7.2175932515e-04	6.0312711730e-01	
2.9690000000e+03	3.9685668284e-01	-6.8647406635e-02	7.1544002434e-04	-6.8654505981e-02	-7.2295809227e-04	6.0314331716e-01	
2.9700000000e+03	3.9684050266e-01	-6.8648281725e-02	7.1469631641e-04	-6.8658184792e-02	-7.2516923422e-04	6.0315949734e-01	
2.9710000000e+03	3.9682432723e-01	-6.8646721855e-02	7.1356992061e-04	-6.8656877343e-02	-7.2215472918e-04	6.0317567277e-01	
2.9720000000e+03	3.9680817171e-01	-6.8645054753e-02	7.1245049523e-04	-6.8654088747e-02	-7.1781410808e-04	6.0319182829e-01	
2.9730000000e+03	3.9679204802e-01	-6.8644351627e-02	7.1156201343e-04	-6.8652374964e-02	-7.1477042574e-04	6.0320795198e-01	
2.9740000000e+03	3.9677595226e-01	-6.8643892932e-02	7.1083838704e-04	-6.8651903041e-02	-7.1294018993e-04	6.0322404774e-01	
2.9750000000e+03	3.9675988662e-01	-6.8643080704e-02	7.1026587288e-04	-6.8652282572e-02	-7.1186985213e-04	6.0324011338e-01	
2.9760000000e+03	3.9674383774e-01	-6.8642415531e-02	7.0958742580e-04	-6.8652263285e-02	-7.1078973705e-04	6.0325616226e-01	
2.9770000000e+03	3.9672780688e-01	-6.8641642331e-02	7.0890975146e-04	-6.8651999951e-02	-7.0986411584e-04	6.0327219312e-01	
