t	rho11	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	rho22	
1.5916000000e+04	3.8335088106e-01	-4.0568717128e-02	6.8346449416e-06	-4.0573531797e-02	-9.4047146485e-06	6.1664911894e-01	
1.5917000000e+04	3.8335074822e-01	-4.0572865908e-02	7.4293514278e-06	-4.0572219965e-02	-1.1467719640e-05	6.1664925178e-01	
1.5918000000e+04	3.8335059586e-01	-4.0573899370e-02	9.3547223466e-06	-4.0571420121e-02	-1.2055051278e-05	6.1664940414e-01	
1.5919000000e+04	3.8335042505e-01	-4.0571424612e-02	1.2663857603e-05	-4.0571522800e-02	-1.1540409124e-05	6.1664957495e-01	
1.5920000000e+04	3.8335024104e-01	-4.0568987540e-02	1.5680672895e-05	-4.0571618003e-02	-1.1107583950e-05	6.1664975896e-01	
1.5921000000e+04	3.8335003838e-01	-4.0568918272e-02	1.7254530941e-05	-4.0571146467e-02	-1.1427324500e-05	6.1664996162e-01	
1.5922000000e+04	3.8334981986e-01	-4.0566667877e-02	1.9868563254e-05	-4.0571545734e-02	-1.1120962441e-05	6.1665018014e-01	
1.5923000000e+04	3.8334958433e-01	-4.0567119388e-02	2.1589756998e-05	-4.0571237966e-02	-1.1472200209e-05	6.1665041567e-01	
1.5924000000e+04	3.8334932689e-01	-4.0567826245e-02	2.3545398292e-05	-4.0571006572e-02	-1.1873307664e-05	6.1665067311e-01	
1.5925000000e+04	3.8334904918e-01	-4.0566235673e-02	2.5845151662e-05	-4.0571585283e-02	-1.1734876702e-05	6.1665095082e-01	
1.5926000000e+04	3.8334875483e-01	-4.0563709769e-02	2.7076455190e-05	-4.0572477029e-02	-1.1410912903e-05	6.1665124517e-01	
1.5927000000e+04	3.8334845079e-01	-4.0563919088e-02	2.7648369409e-05	-4.0572773180e-02	-1.1500558211e-05	6.1665154921e-01	
1.5928000000e+04	3.8334814086e-01	-4.0562646554e-02	2.6463448235e-05	-4.0573467875e-02	-1.1251454745e-05	6.1665185914e-01	
1.5929000000e+04	3.8334784010e-01	-4.0565477240e-02	2.6803527416e-05	-4.0573235129e-02	-1.1778815547e-05	6.1665215990e-01	
1.5930000000e+04	3.8334754398e-01	-4.0566134160e-02	2.5179998112e-05	-4.0573416810e-02	-1.1793220946e-05	6.1665245602e-01	
1.5931000000e+04	3.8334725685e-01	-4.0566321335e-02	2.2899469539e-05	-4.0573626616e-02	-1.1644713830e-05	6.1665274315e-01	
1.5932000000e+04	3.8334698691e-01	-4.0567244046e-02	2.1204014507e-05	-4.0573525369e-02	-1.1673521780e-05	6.1665301309e-01	
1.5933000000e+04	3.8334672885e-01	-4.0567664718e-02	1.9229540612e-05	-4.0573525227e-02	-1.1470665032e-05	6.1665327115e-01	
1.5934000000e+04	3.8334648544e-01	-4.0567987925e-02	1.7674655153e-05	-4.0573498298e-02	-1.1139780291e-05	6.1665351456e-01	
1.5935000000e+04	3.8334625244e-01	-4.0568260500e-02	1.6353259985e-05	-4.0573467739e-02	-1.0891023425e-05	6.1665374756e-01	
1.5936000000e+04	3.8334603312e-01	-4.0569247953e-02	1.5981672698e-05	-4.0573079207e-02	-1.1540264775e-05	6.1665396688e-01	
1.5937000000e+04	3.8334581610e-01	-4.0567506622e-02	1.5035743713e-05	-4.0573439306e-02	-1.0315400561e-05	6.1665418390e-01	
1.5938000000e+04	3.8334560523e-01	-4.0566255878e-02	1.4466049433e-05	-4.0573688370e-02	-9.5273969160e-06	6.1665439477e-01	
1.5939000000e+04	3.8334540427e-01	-4.0567473078e-02	1.4669422672e-05	-4.0573449008e-02	-1.0374459296e-05	6.1665459573e-01	
1.5940000000e+04	3.8334520467e-01	-4.0566541373e-02	1.4842968852e-05	-4.0573592523e-02	-1.0275756337e-05	6.1665479533e-01	
1.5941000000e+04	3.8334500821e-01	-4.0568842857e-02	1.4668245369e-05	-4.0573399036e-02	-1.0900165195e-05	6.1665499179e-01	
1.5942000000e+04	3.8334481318e-01	-4.0571437227e-02	1.4432846598e-05	-4.0573111602e-02	-1.1367832886e-05	6.1665518682e-01	
1.5943000000e+04	3.8334461861e-01	-4.0571665813e-02	1.4546602264e-05	-4.0573053772e-02	-1.1244048519e-05	6.1665538139e-01	
1.5944000000e+04	3.8334442480e-01	-4.0570492153e-02	1.4911631973e-05	-4.0573156731e-02	-1.0935074025e-05	6.1665557520e-01	
1.5945000000e+04	3.8334423177e-01	-4.0572199325e-02	1.4324930378e-05	-4.0572903744e-02	-1.1367068568e-05	6.1665576823e-01	
1.5946000000e+04	3.8334404061e-01	-4.0570357342e-02	1.4511719020e-05	-4.0573031427e-02	-1.1236487100e-05	6.1665595939e-01	
1.5947000000e+04	3.8334385143e-01	-4.0565777514e-02	1.5551843486e-05	-4.0573356011e-02	-1.0594574448e-05	6.1665614857e-01	
1.5948000000e+04	3.8334366248e-01	-4.0567627326e-02	1.4291613867e-05	-4.0573319002e-02	-1.1463255285e-05	6.1665633752e-01	
1.5949000000e+04	3.8334347490e-01	-4.0568164606e-02	1.3694760527e-05	-4.0573428393e-02	-1.1937542736e-05	6.1665652510e-01	
1.5950000000e+04	3.8334328962e-01	-4.0564916054e-02	1.4904937540e-05	-4.0573443049e-02	-1.1607096870e-05	6.1665671038e-01	
1.5951000000e+04	3.8334310528e-01	-4.0560398709e-02	1.6857034401e-05	-4.0573385645e-02	-1.0982652652e-05	6.1665689472e-01	
1.5952000000e+04	3.8334291732e-01	-4.0563650411e-02	1.5768121831e-05	-4.0573522496e-02	-1.1516836927e-05	6.1665708268e-01	
1.5953000000e+04	3.8334272823e-01	-4.0568223914e-02	1.4110452518e-05	-4.0573627091e-02	-1.2033962329e-05	6.1665727177e-01	
1.5954000000e+04	3.8334254030e-01	-4.0570601704e-02	1.3333961842e-05	-4.0573614582e-02	-1.2131059496e-05	6.1665745970e-01	
1.5955000000e+04	3.8334235447e-01	-4.0570305608e-02	1.3667361907e-05	-4.0573533251e-02	-1.1883670790e-05	6.1665764553e-01	
1.5956000000e+04	3.8334216968e-01	-4.0569635894e-02	1.4108238612e-05	-4.0573456260e-02	-1.1602005560e-05	6.1665783032e-01	
1.5957000000e+04	3.8334198632e-01	-4.0568507065e-02	1.4717552424e-05	-4.0573416151e-02	-1.1285886518e-05	6.1665801368e-01	
1.5958000000e+04	3.8334180341e-01	-4.0568360695e-02	1.4875802020e-05	-4.0573349993e-02	-1.0993521391e-05	6.1665819659e-01	
1.5959000000e+04	3.8334162528e-01	-4.0564239373e-02	1.6907908535e-05	-4.0573815018e-02	-1.0414575951e-05	6.1665837472e-01	
1.5960000000e+04	3.8334144174e-01	-4.0568022275e-02	1.4967298788e-05	-4.0573097368e-02	-1.0375757043e-05	6.1665855826e-01	
1.5961000000e+04	3.8334126185e-01	-4.0569871921e-02	1.3829105836e-05	-4.0572487238e-02	-1.0341097916e-05	6.1665873815e-01	
1.5962000000e+04	3.8334108616e-01	-4.0569072332e-02	1.4078495433e-05	-4.0572505537e-02	-1.0116046407e-05	6.1665891384e-01	
1.5963000000e+04	3.8334091283e-01	-4.0567306041e-02	1.4917299481e-05	-4.0572873045e-02	-9.8057109911e-06	6.1665908717e-01	
1.5964000000e+04	3.8334073872e-01	-4.0568500424e-02	1.4340680127e-05	-4.0572575783e-02	-9.9034417783e-06	6.1665926128e-01	
1.5965000000e+04	3.8334056644e-01	-4.0567963793e-02	1.4891475201e-05	-4.0572759180e-02	-9.7600162518e-06	6.1665943356e-01	
1.5966000000e+04	3.8334039293e-01	-4.0568760984e-02	1.5070170708e-05	-4.0572805961e-02	-9.7975475246e-06	6.1665960707e-01	
1.5967000000e+04	3.8334021482e-01	-4.0574389934e-02	1.3409600305e-05	-4.0572320908e-02	-1.0473847892e-05	6.1665978518e-01	
1.5968000000e+04	3.8334003616e-01	-4.0576561153e-02	1.3546805552e-05	-4.0572493017e-02	-1.0635865896e-05	6.1665996384e-01	
1.5969000000e+04	3.8333985535e-01	-4.0575075344e-02	1.4903066042e-05	-4.0572838592e-02	-1.0418111124e-05	6.1666014465e-01	
1.5970000000e+04	3.8333967077e-01	-4.0576337189e-02	1.5191896702e-05	-4.0573017652e-02	-1.0529962791e-05	6.1666032923e-01	
1.5971000000e+04	3.8333948407e-01	-4.0576923900e-02	1.5468937724e-05	-4.0573160818e-02	-1.0618098942e-05	6.1666051593e-01	
1.5972000000e+04	3.8333930234e-01	-4.0568863242e-02	1.9139922882e-05	-4.0573242262e-02	-9.8213618118e-06	6.1666069766e-01	
1.5973000000e+04	3.8333912875e-01	-4.0554963952e-02	2.6794474915e-05	-4.0573060083e-02	-8.1892828980e-06	6.1666087125e-01	
1.5974000000e+04	3.8333896716e-01	-4.0536227296e-02	3.9806021950e-05	-4.0572446364e-02	-5.4880822924e-06	6.1666103284e-01	
1.5975000000e+04	3.8333876044e-01	-4.0566807311e-02	2.0774109493e-05	-4.0573314346e-02	-9.6131292761e-06	6.1666123956e-01	
1.5976000000e+04	3.8333857347e-01	-4.0579451402e-02	1.1828383039e-05	-4.0573734754e-02	-1.1497141167e-05	6.1666142653e-01	
1.5977000000e+04	3.8333840175e-01	-4.0579244840e-02	1.1253565437e-05	-4.0573734580e-02	-1.1602337495e-05	6.1666159825e-01	
1.5978000000e+04	3.8333823180e-01	-4.0578002637e-02	1.1905539506e-05	-4.0573666783e-02	-1.1497052333e-05	6.1666176820e-01	
1.5979000000e+04	3.8333806004e-01	-4.0577121128e-02	1.2890339735e-05	-4.0573597394e-02	-1.1391748205e-05	6.1666193996e-01	
1.5980000000e+04	3.8333788299e-01	-4.0575332705e-02	1.5664329056e-05	-4.0573469326e-02	-1.0946900203e-05	6.1666211701e-01	
1.5981000000e+04	3.8333770124e-01	-4.0571591512e-02	2.0651934205e-05	-4.0573246442e-02	-1.0020479460e-05	6.1666229876e-01	
1.5982000000e+04	3.8333749624e-01	-4.0575780430e-02	2.0308769651e-05	-4.0573367210e-02	-1.0665481308e-05	6.1666250376e-01	
1.5983000000e+04	3.8333727835e-01	-4.0579915719e-02	2.0004452631e-05	-4.0573442839e-02	-1.1360198181e-05	6.1666272165e-01	
1.5984000000e+04	3.8333705096e-01	-4.0582011097e-02	2.0502491754e-05	-4.0573436266e-02	-1.1700355875e-05	6.1666294904e-01	
1.5985000000e+04	3.8333681975e-01	-4.0580710396e-02	2.3034230820e-05	-4.0573379831e-02	-1.1335619227e-05	6.1666318025e-01	
1.5986000000e+04	3.8333658369e-01	-4.0580227447e-02	2.3681593616e-05	-4.0573335068e-02	-1.1263275888e-05	6.1666341631e-01	
1.5987000000e+04	3.8333634502e-01	-4.0581367507e-02	2.1222461210e-05	-4.0573315664e-02	-1.1720714613e-05	6.1666365498e-01	
1.5988000000e+04	3.8333611508e-01	-4.0580386973e-02	2.0038690033e-05	-4.0573298964e-02	-1.1696882716e-05	6.1666388492e-01	
1.5989000000e+04	3.8333590562e-01	-4.0577594117e-02	2.3848220276e-05	-4.0573291622e-02	-1.0684937287e-05	6.1666409438e-01	
1.5990000000e+04	3.8333570015e-01	-4.0576505134e-02	2.2696004175e-05	-4.0573309134e-02	-1.0516340239e-05	6.1666429985e-01	
1.5991000000e+04	3.8333550480e-01	-4.0575875735e-02	1.8380600328e-05	-4.0573345906e-02	-1.0827790589e-05	6.1666449520e-01	
1.5992000000e+04	3.8333532507e-01	-4.0574810960e-02	1.5409163526e-05	-4.0573388633e-02	-1.0925610368e-05	6.1666467493e-01	
1.5993000000e+04	3.8333516059e-01	-4.0574103460e-02	1.5673133546e-05	-4.0573439186e-02	-1.0637429948e-05	6.1666483941e-01	
1.5994000000e+04	3.8333501624e-01	-4.0574910813e-02	2.4373614502e-05	-4.0573517602e-02	-9.3009804597e-06	6.1666498376e-01	
1.5995000000e+04	3.8333486601e-01	-4.0575090839e-02	2.8362033402e-05	-4.0573623643e-02	-8.6256603131e-06	6.1666513399e-01	
1.5996000000e+04	3.8333468356e-01	-4.0572617619e-02	1.3589152979e-05	-4.0573580710e-02	-1.0569244787e-05	6.1666531644e-01	
1.5997000000e+04	3.8333451976e-01	-4.0572102798e-02	1.0771161874e-05	-4.0573570721e-02	-1.0964374234e-05	6.1666548024e-01	
1.5998000000e+04	3.8333435811e-01	-4.0572120396e-02	1.1578032956e-05	-4.0573574199e-02	-1.0903342038e-05	6.1666564189e-01	
1.5999000000e+04	3.8333419130e-01	-4.0572091684e-02	1.2465494714e-05	-4.0573578856e-02	-1.0857153501e-05	6.1666580870e-01	
1.6000000000e+04	3.8333401974e-01	-4.0572242253e-02	1.4612615918e-05	-4.0573658613e-02	-1.0511662190e-05	6.1666598026e-01	
1.6001000000e+04	3.8333384101e-01	-4.0572191464e-02	1.5413169694e-05	-4.0573759072e-02	-1.0396189770e-05	6.1666615899e-01	
1.6002000000e+04	3.8333365773e-01	-4.0572788164e-02	1.7143935814e-05	-4.0574159752e-02	-9.5334407242e-06	6.1666634227e-01	
1.6003000000e+04	3.8333346890e-01	-4.0572875155e-02	1.6905825496e-05	-4.0574462501e-02	-9.3041566598e-06	6.1666653110e-01	
1.6004000000e+04	3.8333327560e-01	-4.0572572953e-02	1.5036024394e-05	-4.0574677545e-02	-9.5507955802e-06	6.1666672440e-01	
1.6005000000e+04	3.8333307804e-01	-4.0573383158e-02	1.2571507305e-05	-4.0575575953e-02	-8.2982072784e-06	6.1666692196e-01	
1.6006000000e+04	3.8333288342e-01	-4.0573237577e-02	1.0659544515e-05	-4.0575845773e-02	-8.2548198658e-06	6.1666711658e-01	
1.6007000000e+04	3.8333269085e-01	-4.0572655863e-02	9.4001235920e-06	-4.0575775327e-02	-8.7739528476e-06	6.1666730915e-01	
1.6008000000e+04	3.8333248953e-01	-4.0572777561e-02	5.7714179282e-06	-4.0576613298e-02	-7.7703567942e-06	6.1666751047e-01	
1.6009000000e+04	3.8333230959e-01	-4.0571770644e-02	1.1497298089e-05	-4.0574949403e-02	-1.0243243110e-05	6.1666769041e-01	
1.6010000000e+04	3.8333211508e-01	-4.0571393491e-02	1.4713178262e-05	-4.0574139368e-02	-1.1197694316e-05	6.1666788492e-01	
1.6011000000e+04	3.8333190720e-01	-4.0571223860e-02	1.5231959043e-05	-4.0574046806e-02	-1.1080581806e-05	6.1666809280e-01	
1.6012000000e+04	3.8333169629e-01	-4.0571038468e-02	1.5072474178e-05	-4.0574014642e-02	-1.0836081854e-05	6.1666830371e-01	
1.6013000000e+04	3.8333148439e-01	-4.0571852146e-02	1.2696222162e-05	-4.0575084861e-02	-9.4314345529e-06	6.1666851561e-01	
1.6014000000e+04	3.8333127770e-01	-4.0573236923e-02	9.3328800653e-06	-4.0576615172e-02	-7.5491503151e-06	6.1666872230e-01	
1.6015000000e+04	3.8333110475e-01	-4.0572750711e-02	1.0217975312e-05	-4.0575212560e-02	-8.7997176095e-06	6.1666889525e-01	
1.6016000000e+04	3.8333094294e-01	-4.0572496006e-02	9.3035312360e-06	-4.0574469290e-02	-9.4867230111e-06	6.1666905706e-01	
1.6017000000e+04	3.8333079015e-01	-4.0574112382e-02	7.3238920826e-06	-4.0575030034e-02	-8.9708417340e-06	6.1666920985e-01	
1.6018000000e+04	3.8333064914e-01	-4.0573962992e-02	6.2238141773e-06	-4.0574843210e-02	-9.3068780842e-06	6.1666935086e-01	
1.6019000000e+04	3.8333051765e-01	-4.0572512120e-02	6.1338342219e-06	-4.0574091502e-02	-1.0225740783e-05	6.1666948235e-01	
1.6020000000e+04	3.8333038697e-01	-4.0572929348e-02	5.4889111372e-06	-4.0574271353e-02	-1.0215339732e-05	6.1666961303e-01	
1.6021000000e+04	3.8333025744e-01	-4.0574156336e-02	4.4250012035e-06	-4.0574842617e-02	-9.8503385446e-06	6.1666974256e-01	
1.6022000000e+04	3.8333013622e-01	-4.0573188755e-02	5.0052901880e-06	-4.0574048259e-02	-1.0649706193e-05	6.1666986378e-01	
1.6023000000e+04	3.8333001441e-01	-4.0574157846e-02	4.4244586756e-06	-4.0574236668e-02	-1.0578249588e-05	6.1666998559e-01	
1.6024000000e+04	3.8332989423e-01	-4.0575783359e-02	3.6075027429e-06	-4.0574748945e-02	-1.0206707866e-05	6.1667010577e-01	
1.6025000000e+04	3.8332977921e-01	-4.0577499350e-02	3.7788305110e-06	-4.0575265296e-02	-9.6986333996e-06	6.1667022079e-01	
1.6026000000e+04	3.8332966446e-01	-4.0581484603e-02	4.7156188369e-06	-4.0577050152e-02	-7.6594433572e-06	6.1667033554e-01	
1.6027000000e+04	3.8332955911e-01	-4.0579704102e-02	5.2166778310e-06	-4.0575804882e-02	-9.2961783223e-06	6.1667044089e-01	
1.6028000000e+04	3.8332945149e-01	-4.0578880882e-02	5.0837400242e-06	-4.0575246766e-02	-1.0127005099e-05	6.1667054851e-01	
1.6029000000e+04	3.8332934407e-01	-4.0579624144e-02	6.3236359950e-06	-4.0575409589e-02	-9.9041479118e-06	6.1667065593e-01	
1.6030000000e+04	3.8332923418e-01	-4.0579239066e-02	6.3692999835e-06	-4.0575252324e-02	-1.0116596275e-05	6.1667076582e-01	
1.6031000000e+04	3.8332911983e-01	-4.0577056304e-02	4.6045288849e-06	-4.0574577663e-02	-1.1073738186e-05	6.1667088017e-01	
1.6032000000e+04	3.8332900419e-01	-4.0576590952e-02	5.1285216786e-06	-4.0574518654e-02	-1.1114487740e-05	6.1667099581e-01	
1.6033000000e+04	3.8332888557e-01	-4.0577693868e-02	7.6219477419e-06	-4.0574865206e-02	-1.0560391799e-05	6.1667111443e-01	
1.6034000000e+04	3.8332875937e-01	-4.0576896241e-02	8.1018860441e-06	-4.0574773514e-02	-1.0700288008e-05	6.1667124063e-01	
1.6035000000e+04	3.8332862763e-01	-4.0577038752e-02	9.4605185201e-06	-4.0574827728e-02	-1.0587210053e-05	6.1667137237e-01	
1.6036000000e+04	3.8332848876e-01	-4.0577016109e-02	1.0484242964e-05	-4.0574776867e-02	-1.0571306592e-05	6.1667151124e-01	
1.6037000000e+04	3.8332834657e-01	-4.0581785927e-02	1.4929938500e-05	-4.0574879036e-02	-9.4522886922e-06	6.1667165343e-01	
1.6038000000e+04	3.8332819023e-01	-4.0579687489e-02	1.3885848367e-05	-4.0574470555e-02	-1.0037591615e-05	6.1667180977e-01	
1.6039000000e+04	3.8332802476e-01	-4.0575842774e-02	1.1991216117e-05	-4.0574213310e-02	-1.0999842657e-05	6.1667197524e-01	
1.6040000000e+04	3.8332785482e-01	-4.0574515832e-02	1.1895381276e-05	-4.0574064085e-02	-1.1363733173e-05	6.1667214518e-01	
1.6041000000e+04	3.8332768112e-01	-4.0576888479e-02	1.3365247556e-05	-4.0573841447e-02	-1.0924335468e-05	6.1667231888e-01	
1.6042000000e+04	3.8332750533e-01	-4.0582539121e-02	1.6008759764e-05	-4.0573567140e-02	-9.7896688911e-06	6.1667249467e-01	
1.6043000000e+04	3.8332732408e-01	-4.0579185065e-02	1.4815089882e-05	-4.0573710237e-02	-1.0529007469e-05	6.1667267592e-01	
1.6044000000e+04	3.8332714426e-01	-4.0575778868e-02	1.3367548745e-05	-4.0573632433e-02	-1.1208403128e-05	6.1667285574e-01	
1.6045000000e+04	3.8332696898e-01	-4.0574137058e-02	1.2359964962e-05	-4.0573455817e-02	-1.1503502954e-05	6.1667303102e-01	
1.6046000000e+04	3.8332680209e-01	-4.0576046168e-02	1.3197979708e-05	-4.0573691158e-02	-1.1133324309e-05	6.1667319791e-01	
1.6047000000e+04	3.8332663977e-01	-4.0577307946e-02	1.3606730017e-05	-4.0573808399e-02	-1.0881540966e-05	6.1667336023e-01	
1.6048000000e+04	3.8332647925e-01	-4.0574651244e-02	1.1548580662e-05	-4.0573286007e-02	-1.1355899288e-05	6.1667352075e-01	
1.6049000000e+04	3.8332632229e-01	-4.0573280138e-02	1.0227380820e-05	-4.0572924494e-02	-1.1620331355e-05	6.1667367771e-01	
1.6050000000e+04	3.8332616753e-01	-4.0573951521e-02	1.0275865836e-05	-4.0572914852e-02	-1.1489713127e-05	6.1667383247e-01	
1.6051000000e+04	3.8332601128e-01	-4.0574999235e-02	1.0515981655e-05	-4.0572983822e-02	-1.1233876494e-05	6.1667398872e-01	
1.6052000000e+04	3.8332585181e-01	-4.0577548529e-02	1.0934810019e-05	-4.0573392157e-02	-1.0550415902e-05	6.1667414819e-01	
1.6053000000e+04	3.8332568955e-01	-4.0574826439e-02	1.0186253612e-05	-4.0572634691e-02	-1.1190822454e-05	6.1667431045e-01	
1.6054000000e+04	3.8332552506e-01	-4.0572499729e-02	1.0042157706e-05	-4.0572247291e-02	-1.1642892780e-05	6.1667447494e-01	
1.6055000000e+04	3.8332535804e-01	-4.0572645430e-02	1.0026603308e-05	-4.0572433083e-02	-1.1506709762e-05	6.1667464196e-01	
1.6056000000e+04	3.8332518899e-01	-4.0574770435e-02	9.6415814629e-06	-4.0572889078e-02	-1.1041554774e-05	6.1667481101e-01	
1.6057000000e+04	3.8332502221e-01	-4.0573116083e-02	9.6425452205e-06	-4.0572965149e-02	-1.1189610893e-05	6.1667497779e-01	
1.6058000000e+04	3.8332485470e-01	-4.0574864529e-02	9.1163545239e-06	-4.0573462801e-02	-1.0862441070e-05	6.1667514530e-01	
1.6059000000e+04	3.8332468540e-01	-4.0581937168e-02	7.6829304342e-06	-4.0574722991e-02	-9.8523208987e-06	6.1667531460e-01	
1.6060000000e+04	3.8332452436e-01	-4.0579150205e-02	8.3255805403e-06	-4.0574568049e-02	-1.0143246943e-05	6.1667547564e-01	
1.6061000000e+04	3.8332436519e-01	-4.0574918538e-02	9.2831655677e-06	-4.0573830576e-02	-1.0696222914e-05	6.1667563481e-01	
1.6062000000e+04	3.8332420471e-01	-4.0572869126e-02	9.8646157094e-06	-4.0573336714e-02	-1.0985486330e-05	6.1667579529e-01	
1.6063000000e+04	3.8332404208e-01	-4.0573431736e-02	1.0036927453e-05	-4.0573313371e-02	-1.0941935095e-05	6.1667595792e-01	
1.6064000000e+04	3.8332387853e-01	-4.0573791109e-02	1.0245594089e-05	-4.0573218173e-02	-1.0915706171e-05	6.1667612147e-01	
1.6065000000e+04	3.8332371214e-01	-4.0576960692e-02	1.0021599042e-05	-4.0573620262e-02	-1.0664928386e-05	6.1667628786e-01	
1.6066000000e+04	3.8332354588e-01	-4.0576902671e-02	1.0310323670e-05	-4.0573287197e-02	-1.0730679845e-05	6.1667645412e-01	
1.6067000000e+04	3.8332337818e-01	-4.0575625930e-02	1.0771498943e-05	-4.0572622009e-02	-1.0952530062e-05	6.1667662182e-01	
1.6068000000e+04	3.8332320705e-01	-4.0576625280e-02	1.0796386690e-05	-4.0572446576e-02	-1.1016056834e-05	6.1667679295e-01	
1.6069000000e+04	3.8332303352e-01	-4.0577623592e-02	1.0712886653e-05	-4.0572383016e-02	-1.1066102490e-05	6.1667696648e-01	
1.6070000000e+04	3.8332285626e-01	-4.0580659200e-02	1.0010320630e-05	-4.0573040667e-02	-1.0872920019e-05	6.1667714374e-01	
1.6071000000e+04	3.8332268322e-01	-4.0574915043e-02	1.1481538130e-05	-4.0571399404e-02	-1.1450630261e-05	6.1667731678e-01	
1.6072000000e+04	3.8332250602e-01	-4.0573651832e-02	1.1844008781e-05	-4.0571078584e-02	-1.1561528304e-05	6.1667749398e-01	
1.6073000000e+04	3.8332232552e-01	-4.0576290162e-02	1.1002627653e-05	-4.0571847889e-02	-1.1294181501e-05	6.1667767448e-01	
1.6074000000e+04	3.8332214503e-01	-4.0578867085e-02	1.0104402837e-05	-4.0572659959e-02	-1.1017309444e-05	6.1667785497e-01	
1.6075000000e+04	3.8332197005e-01	-4.0574422592e-02	1.1083677712e-05	-4.0571939230e-02	-1.1310173422e-05	6.1667802995e-01	
1.6076000000e+04	3.8332179363e-01	-4.0572460129e-02	1.1324961360e-05	-4.0571902817e-02	-1.1393167624e-05	6.1667820637e-01	
1.6077000000e+04	3.8332161389e-01	-4.0574764581e-02	1.0134943423e-05	-4.0572369989e-02	-1.1237621073e-05	6.1667838611e-01	
1.6078000000e+04	3.8332143505e-01	-4.0575571851e-02	9.4592300219e-06	-4.0572648740e-02	-1.1184933193e-05	6.1667856495e-01	
1.6079000000e+04	3.8332125848e-01	-4.0573183766e-02	9.9340188227e-06	-4.0572575583e-02	-1.1325315190e-05	6.1667874152e-01	
1.6080000000e+04	3.8332108057e-01	-4.0572939303e-02	9.5753120162e-06	-4.0572663556e-02	-1.1358102089e-05	6.1667891943e-01	
1.6081000000e+04	3.8332090220e-01	-4.0574932233e-02	8.1636967135e-06	-4.0572879985e-02	-1.1301635880e-05	6.1667909780e-01	
1.6082000000e+04	3.8332073206e-01	-4.0570597421e-02	9.5083177287e-06	-4.0572655115e-02	-1.1406302746e-05	6.1667926794e-01	
1.6083000000e+04	3.8332056457e-01	-4.0567928816e-02	1.0208957103e-05	-4.0572502938e-02	-1.1416989315e-05	6.1667943543e-01	
1.6084000000e+04	3.8332039708e-01	-4.0568977621e-02	9.3798667245e-06	-4.0572589165e-02	-1.1318202923e-05	6.1667960292e-01	
1.6085000000e+04	3.8332022909e-01	-4.0572529504e-02	7.4299058361e-06	-4.0572854063e-02	-1.1151618689e-05	6.1667977091e-01	
1.6086000000e+04	3.8332006640e-01	-4.0572736409e-02	7.6579969115e-06	-4.0572874372e-02	-1.1110620271e-05	6.1667993360e-01	
1.6087000000e+04	3.8331990051e-01	-4.0574697597e-02	6.7143855939e-06	-4.0573047862e-02	-1.1010779840e-05	6.1668009949e-01	
1.6088000000e+04	3.8331973229e-01	-4.0576478551e-02	5.5485191107e-06	-4.0573214775e-02	-1.0915004894e-05	6.1668026771e-01	
1.6089000000e+04	3.8331956469e-01	-4.0576361410e-02	6.0406314171e-06	-4.0573209057e-02	-1.0972144521e-05	6.1668043531e-01	
1.6090000000e+04	3.8331938692e-01	-4.0578253773e-02	3.0925575158e-06	-4.0573352319e-02	-1.0789502648e-05	6.1668061308e-01	
1.6091000000e+04	3.8331919371e-01	-4.0583477339e-02	-6.0210773599e-06	-4.0573712279e-02	-1.0135860355e-05	6.1668080629e-01	
1.6092000000e+04	3.8331901133e-01	-4.0584555759e-02	-8.9255473855e-06	-4.0573785967e-02	-9.8674294814e-06	6.1668098867e-01	
1.6093000000e+04	3.8331887617e-01	-4.0573620776e-02	1.0328135851e-05	-4.0573066046e-02	-1.1427406479e-05	6.1668112383e-01	
